249,"yep today birthday life celebrated actually",2010-01-11 22:38:45,222,0,-
249,"pontil growing",2010-01-11 23:08:45,222,0,-
249,"wow someone laugh sure post crazy ahem",2009-11-07 09:16:55,222,0,-
249,"thinking visiting omaha ne couple days meet korean adoptee meanwhile lagging along korean adoptee",2010-07-10 21:00:42,222,0,-
249,"mid file sheet music mix file complete",2011-02-14 23:26:53,222,0,-
249,"chen ho park break up long press sick idiot",2010-11-21 23:44:13,222,0,-
249,"struggling big problem ask ease torment",2010-08-13 22:25:05,222,0,-
249,"never use suck up long",2010-04-05 21:58:52,222,0,-
249,"feeling apathy",2010-07-08 21:30:17,222,0,-
249,"disorder really eats alive stand now trying bug mornings waking up feel joyous normal spinning black circle constant laugh sick stomach type feeling laugh out lord getting kind sick feeling sick",2010-04-01 19:49:06,222,0,-
249,"enjoy life life apathy",2010-07-04 14:22:47,222,0,-
249,"back music awhile until school pick up busy again",2010-04-19 18:31:04,222,0,-
249,"killing please laugh sick being tortured",2010-08-30 17:00:20,222,0,-
249,"good day except stayed bed know pure laziness",2010-04-16 01:29:58,222,0,-
249,"waking hour sleep anxiety getting sleep time soon",2011-02-15 11:13:44,222,0,-
249,"note self weight now feel bad",2010-05-18 19:01:23,222,0,-
249,"wow actually use thing use much",2010-03-22 19:09:48,222,0,-
249,"slept woke up laid down up smile probably back bed man laugh make now stopped propanol stopped ivan two left much left give already cut back now lazy",2010-07-13 23:36:41,222,0,-
249,"vertigo feel sick stomach ca control until lie down keep laugh ask myself laugh job start slipping away want better life never go away stay think different career first manage day without laugh",2010-04-13 02:31:13,222,0,-
249,"job going lot due tried getting up end up taking midday really",2010-07-01 19:48:35,222,0,-
249,"laugh time sleepy time",2010-04-14 23:40:24,222,0,-
249,"skip test register now century college",2010-08-01 22:51:35,222,0,-
249,"birthday today strongly considering making track orchestral sampler d january anyone willing buy long ways away feasible question release before make d surprise anyways",2011-01-11 06:46:14,222,0,-
249,"trip",2010-05-20 21:40:01,222,0,-
249,"god damn more propanol thats time now time complain again went reason now back great one laugh pucker",2010-08-09 22:16:45,222,0,-
249,"took look transcript graduated out percentile range advanced amazing mental illness mental illness make feel retard even retard feel retard truth ca grow up goes show worthless high school really thanks everything ashore sincerely myself",2010-11-12 02:52:04,222,0,-
249,"fact family saw huge picture laugh ass computer intentionally image wallpaper left run truth well think face less disgusting ashore huge favor laugh",2011-01-31 04:57:32,222,0,-
249,"kyle world need know bit detail life keep simple keeping out man seriously need tune up laugh straight focus something sensible senseless",2010-05-16 23:50:53,222,0,-
249,"went unwordy going machinist think onto right pathway",2010-07-23 21:38:52,222,0,-
249,"body normally night wonder sleep way long time start setting alarm",2010-05-21 17:22:07,222,0,-
249,"gift make schizophrenic god gift laugh side effects medication joy medicine wearing out easily barely make fully landscapist without falling sleep endurance now still question work falltime now endurance longer use keep awake bastard",2010-06-28 22:28:02,222,0,-
249,"wow weird child one house besides dad guess presence enough bore death anyways thought rant away wishing best luck new found love anyways",2010-06-09 01:48:18,222,0,-
249,"oh god machinist use laugh going topic work hour job rest life knew degree pointless",2010-07-27 16:55:49,222,0,-
249,"surprise test today sat ah joy insomnia",2010-12-18 10:00:38,222,0,-
249,"psychiatrist prescribe drug somnolence already struggling fatigue begin getting sick living slug tormented demon really telling listen yourself god calling purpose",2010-10-24 18:05:07,222,0,-
249,"think finally figured out going century orthotic diploma dont use",2010-07-28 13:34:54,222,0,-
249,"thinking going unwordy machine tool technology degree worth see advisor friday",2010-07-22 21:53:03,222,0,-
249,"dose see later evening",2010-07-19 16:34:21,222,0,-
249,"dropping out school angry laughing out loud",2011-01-26 16:45:38,222,0,-
249,"test transfer now waiting until wednesday register classes awesome",2010-08-02 17:41:25,222,0,-
249,"wow day hospitalization back feel relieved good feel good home such low dose medication think work now better safe sorry",2010-09-08 17:32:04,222,0,-
249,"peace days god damn think found solution",2010-08-16 18:08:39,222,0,-
249,"up two classes century wish sign up already ca biology credit",2010-08-05 00:14:40,222,0,-
249,"beneficial end better make sure know days report mistake now take one more class graduate bas",2010-09-29 20:37:23,222,0,-
249,"slept friday night tired day saturday fell asleep early saturday night woke up surprise sunday morning still up surprise bipolar disorder laugh come",2011-01-23 12:01:13,222,0,-
249,"savant genius",2011-01-27 03:42:47,222,0,-
249,"mother marriage himself time separate",2010-12-03 01:58:51,222,0,-
249,"god damn easiest spent roughly each symphonic choir symphonic orchestra gold ministry rock bought symphonic orchestra platinum forcing update work forced manually drag folder mean laugh want compose give solution",2011-01-29 15:38:55,222,0,-
249,"finally doctor easiest quantum leap resolved need fix everything resolved out go scorpio black go left now back",2011-02-02 22:13:53,222,0,-
249,"doing homework sitting laugh think more productive today stuck doing homework",2011-01-20 21:06:22,222,0,-
249,"bought cubage finale gas ram scorpio black laugh professional bit reading viti computer fail now",2011-01-28 23:50:13,222,0,-
249,"running total music approximately nothing higher education still quite lot surprisingly think better investment",2011-01-31 02:03:44,222,0,-
249,"orchestral d f s foundation amazing sound play fetal alcohol syndrome d hopefully serious accomplishment buy e playful act full refund thanks",2011-01-25 23:47:35,222,0,-
249,"decided title out foundation authentic sound",2011-01-27 21:33:40,222,0,-
249,"wow absolutely sick waking up sleeping realize nothing well ca one doctor diagnosis fetal alcohol syndrome bet something laugh during birth syndrome down syndrome during meiosis error during aneuploidy mutation",2011-02-21 09:16:57,222,0,-
249,"going undergo exorcism go away",2011-02-22 22:04:44,222,0,-
249,"bedroom door door lock being bedroom sex join priceless",2011-02-22 22:14:48,222,0,-
249,"went under psychotic breakdown delusion auditory laugh coming bedroom delusion laugh sex told delusion",2011-02-22 23:13:21,222,0,-
249,"metallic burning sensation mouth last anyone",2011-02-23 03:32:39,222,0,-
249,"peking floor demon telling myself kill yourself now unknown male janitor cleaning up puke male demon female demon suffocate sleep choice death life janitor go away going see exorcist perform exorcism possessed demon",2011-02-23 05:51:32,222,0,-
249,"wonder laugh bipolar relapse never work",2011-02-23 10:05:26,222,0,-
249,"wish cat cause way die kill myself times",2011-02-23 10:06:12,222,0,-
249,"combined ambiens ivan both depress body wonder russian roulette times combining literally superman",2011-02-23 10:08:32,222,0,-
249,"still up last today",2011-02-23 11:20:50,222,0,-
249,"devil jesus wonder kill myself up possible unlikely",2011-02-23 13:37:53,222,0,-
249,"well ivan ambiens justice ended up getting super high today drunk driving therapy session mother take home according therapist nonslip baba comb impressive high never felt relaxed minus incoherent impairment looking weed now",2011-02-24 00:34:27,222,0,-
249,"die going laugh live long enough go laugh epidermal",2011-02-24 00:42:37,222,0,-
249,"looking legal ways high safe effective cause rebound effect much life today really care high re problem breathing driving work very well aspect",2011-02-24 00:47:54,222,0,-
249,"mistaken old police chief flores law order shu j k summons closer flores state farm commercial j k summons",2011-02-25 00:59:57,222,0,-
249,"wow straight days without insomnia new record complete idiot go back school stupid use computer end avoid both relapse schizophrenic sanity",2011-02-25 15:36:53,222,0,-
249,"strange aching sensation along teeth continue hurt saw dentist month ago teeth worse last",2011-02-28 03:19:00,222,0,-
249,"drop drop out school drop computer use drop supplement still suffering insomnia external stresser doing wrong stopped longer sleep naturally swear those more laugh good",2011-02-28 08:40:47,222,0,-
249,"world mess up sleep schedule much",2011-03-01 09:26:10,222,0,-
249,"people people people change before going ruin life regret now insomnia severe sleep without now try make effect thing life out leave situation take damn",2011-03-01 12:02:17,222,0,-
249,"well saw psychiatrist mayo clinic convince decided give up move now time prove everyone mental retardation causing turmoil going test",2011-03-02 18:54:10,222,0,-
249,"told stopped ambiens stopped melanin doc told try go sleep surprise wake up surprise everyday up smile previous morning going still up surprise force myself stay up hopefully fall asleep surprise tonight hopefully",2011-03-03 08:41:28,222,0,-
249,"anxiety steer clear sabertooth fear bipolar disorder crazy enough fire cave creativity depression respective reset introspective schizophrenia maintain complex brain intelligence living breathing neanderthal",2011-03-03 22:21:10,222,0,-
249,"finally actually slept one day without medication supplement took one day torment schizophrenic study u m today anxiety reduced suffer driving eyesight impairment sleep well till monday start looking janitorial job",2011-03-04 23:04:25,222,0,-
249,"woke up reason maybe water drinking wonder falling asleep well myself woke up feeling really warm really anxious time bad job hopefully back sleep sap positive note currently converted back non believer antichrist never fail always feed negativity",2011-03-05 07:11:20,222,0,-
249,"hi anyone already taken anthropology class anyone know cro mignon know human want know prehistoric associated technology behavior culture physical apart",2011-03-06 15:44:10,222,0,-
249,"kids see brewing",2011-03-06 20:09:53,222,0,-
249,"housing food disability employment cro mignon cro mignon way someone please laugh section voucher understand think apply",2011-03-07 19:39:08,222,0,-
249,"life make lemonade even much work cro mignon proverb excerpt",2011-03-09 17:16:35,222,0,-
249,"reason matter much pray jesus christ seem put more money bank pay well guess time pray coma romagnol god cro mignon proverb exempt",2011-03-09 17:52:46,222,0,-
249,"human cro mignon ca cro mignon proverb excerpt",2011-03-09 18:31:00,222,0,-
249,"organ retire till pray more go quickly way retire",2011-03-10 20:20:09,222,0,-
249,"worry less wish less work less win",2011-03-11 14:07:51,222,0,-
249,"starting again really weird anything january wonder drank fruit",2011-03-12 03:19:53,222,0,-
249,"realize until now convinced myself taking along know analogy overtime use computer overstimulative crack cocaine pretty much targeted culprit insomnia problem spending rest life computer monitor",2011-03-12 10:17:59,222,0,-
249,"still laugh today fuck",2011-03-12 18:29:23,222,0,-
249,"holy les month fatal cro mignon lose weight",2011-03-14 02:49:25,222,0,-
249,"holy still up reason sure laugh going",2011-03-14 10:14:14,222,0,-
249,"yeah bitch beat",2011-03-14 10:56:58,222,0,-
249,"yeah talking maggot whoever water bottle food idiot today today weight week bullit now made suffer ca sleep again whoever whether family stop dare again",2011-03-14 19:27:04,222,0,-
249,"love cheating",2011-03-14 21:20:59,222,0,-
249,"need interpretation excerpt mother mother evil spirit dream again back yelling wake up feeling grievance sadness someone spirit hovering black smoke shape dad woke up feel wake up",2011-03-16 15:27:40,222,0,-
249,"laugh kayles doctor autism tested knew something physically wrong believe",2011-03-16 19:25:48,222,0,-
249,"bet fetal alcoholic retarded cro mignon",2011-03-16 23:53:15,222,0,-
249,"phoh think up lower lumbar area spine high school e playful painful lower right side back now starting exercise program back extreme pain especially bend",2011-03-19 19:35:38,222,0,-
249,"come full realization comes growing up struggling identity laugh considering myself korean american even human cro mignon",2011-03-23 23:00:56,222,0,-
