231,"hungry",2011-02-13 21:21:01,27,1,-
231,"",2011-02-15 18:57:56,27,1,-
231,"class unstrictured time supposed schedule time know nothing done",2011-02-15 00:55:46,27,1,-
231,"mitt name oxide nu",2011-02-13 06:09:19,27,1,-
231,"",2011-02-15 04:17:31,27,1,-
231,"sitting computer behind guitar made aflat sound weird going bed before start laugh more",2011-02-19 07:11:23,27,1,-
231,"urge curvy pain",2011-02-19 19:15:31,27,1,-
231,"need dye laugh something",2011-02-20 08:21:38,27,1,-
231,"jaw",2011-02-20 17:57:38,27,1,-
231,"now",2011-02-27 03:01:37,27,1,-
231,"men jag fan inogen ro led ingest deal mig merch jag fan mig",2011-02-27 10:23:43,27,1,-
231,"want make music homework",2011-03-01 16:34:05,27,1,-
231,"line god everywhere crazy ten old go jazzy car ask go idea apparently jazzy",2011-03-02 21:26:37,27,1,-
231,"type f browser thinking going fishback ended up casebook screw casebook",2011-03-03 23:19:05,27,1,-
231,"felt cleaving mind brain split tried match seam sambar make fit thought behind strove joinant thought before sequence travelled out sound upon floor",2011-03-04 19:46:39,27,1,-
231,"everyone doing want something",2011-03-05 03:08:29,27,1,-
231,"felt spent sunday afternoon",2011-03-07 13:45:47,27,1,-
231,"stop falling love",2011-03-08 23:38:26,27,1,-
231,"took longobard out date",2011-03-12 00:45:10,27,1,-
231,"quiz chi",2011-03-15 12:28:48,27,1,-
231,"watching caprice reading light casebook going brain",2011-03-18 03:29:56,27,1,-
231,"move place place life nameless looking place d call home d always moving always trying find place call mine never came way stay knowing used look mirror face looking back see know",2011-03-19 20:06:22,27,1,-
231,"always start feeling awesome sun goes down",2011-03-21 00:32:19,27,1,-
231,"beginning end",2011-03-22 01:53:58,27,1,-
231,"brilliant one weekend left work darkroom even shooting hopefully guy model through awesome laugh over want look now execute",2011-03-24 04:10:51,27,1,-
231,"awesome potshoot s now always use model hopefully two film shoot turn out decent",2011-03-25 01:02:29,27,1,-
231,"photoplay closed early today sad really looking forward develop work",2011-03-26 02:59:22,27,1,-
228,"going thane weekend give shout",2009-07-30 19:06:56,124,1,-
228,"laugh yesterday smile",2009-09-21 17:37:37,124,1,-
228,"ca believe forgot boring easy first term plus officially coffin dodger",2009-09-28 15:28:35,124,1,-
228,"good day work today despite laugh deal angry smile",2009-10-02 17:54:37,124,1,-
228,"ca believe shona single manager laughing out loud playful",2009-10-12 17:49:07,124,1,-
228,"saw gorgeous baby degu up adoption home lonesome",2009-10-15 18:01:31,124,1,-
228,"excited need scrape together showboard bargh",2009-10-07 15:00:20,124,1,-
228,"discovered awesome song black magic magic shame stuff pants",2009-10-17 21:25:16,124,1,-
228,"fed up reading law sad",2009-11-08 18:19:48,124,1,-
228,"tomorrow",2009-11-10 20:41:32,124,1,-
228,"absolutely amazing love u smile p s coming back thane saturday",2009-11-12 14:16:05,124,1,-
228,"broken printer sad",2009-11-03 20:41:53,124,1,-
228,"definedly best boy-friend world",2009-10-14 20:44:17,124,1,-
228,"laugh birthday smile",2009-10-05 08:04:18,124,1,-
228,"getting nandow laugh",2009-10-09 19:17:05,124,1,-
228,"unsure go shorter grow laugh long laugh",2009-10-10 11:51:53,124,1,-
228,"snow trip new lawton",2009-10-21 17:31:53,124,1,-
228,"back home thane snow snow sad",2009-12-16 23:28:28,124,1,-
228,"going out buy rage against machine d even tho already album smile",2009-12-19 12:35:53,124,1,-
228,"laugh edward sing thank lowell laugh",2009-11-08 23:29:44,124,1,-
228,"coming home tomorrow night smile rip murphy x",2009-12-21 13:01:29,124,1,-
228,"recover before arms please",2009-12-30 18:23:14,124,1,-
228,"ecstatic rage xmas",2009-12-20 18:54:40,124,1,-
228,"back home smile",2009-12-23 17:25:07,124,1,-
228,"arms smile laugh new year good luck keeping x",2009-01-01 16:40:50,124,1,-
228,"back home safely buhr coach trip arms awesome finally learnt carve properly",2010-01-09 17:33:14,124,1,-
