179,"vacation end fast",2010-02-26 18:31:27,35,1,-
179,"",2010-08-13 08:43:09,35,1,-
179,"",2010-11-14 17:34:37,35,1,-
179,"",2010-08-26 07:16:36,35,1,-
179,"",2011-01-15 15:43:21,35,1,-
179,"wow little sister scored",2010-04-27 02:22:03,35,1,-
179,"minute wan na da weird surprise",2010-10-22 18:28:52,35,1,-
179,"hurt",2010-10-08 19:03:39,35,1,-
179,"always tell truth even gon na cause trouble far more better being liar",2011-01-14 13:52:26,35,1,-
179,"wish wish laugh confidential dey u tell sma ur wish wont true",2010-08-23 05:13:10,35,1,-
179,"tell someone laugh make feel better wonder oh god feel shouting face angry ca coward",2010-11-06 15:00:10,35,1,-
179,"many days day stopped counting long ago wont stop",2010-09-14 17:58:03,35,1,-
179,"",2010-08-30 22:05:57,35,1,-
179,"long go living part continue live tut",2010-08-27 08:36:00,35,1,-
179,"yakka kamik al amar kahili alas di vein",2010-10-05 09:55:02,35,1,-
179,"",2010-08-29 13:11:35,35,1,-
179,"aver yom tut kol w anti bier",2010-09-09 01:26:13,35,1,-
179,"mammea sorry mamma playful",2010-09-04 13:47:15,35,1,-
179,"always promise each always together",2010-09-25 19:24:53,35,1,-
179,"",2010-10-23 15:56:31,35,1,-
179,"",2010-09-19 08:26:45,35,1,-
179,"playful",2010-10-02 17:34:29,35,1,-
179,"bye bye use ya sudan w havana jama w jar",2010-10-09 13:09:59,35,1,-
179,"simple friend friendship over fight real friend friendship untill fight",2010-12-30 20:21:04,35,1,-
179,"mind fire vessel filled",2010-12-30 13:46:32,35,1,-
179,"",2011-02-14 06:57:27,35,1,-
179,"great thing laugh vacation being watch great drama tama island ca wait ending laugh",2011-02-26 10:24:27,35,1,-
179,"final fantasy one best even laugh end fast tut miss u light u hope",2011-02-28 06:52:46,35,1,-
179,"want overcome overcome reveal truth beneath",2011-03-01 09:21:55,35,1,-
179,"once again empty house calm",2011-03-02 19:31:14,35,1,-
179,"lying people take easy life simple wrong value honesty",2011-03-10 10:36:51,35,1,-
179,"moss tough really tough",2011-03-11 16:19:59,35,1,-
179,"longer longer dari dirt due",2011-03-24 16:21:54,35,1,-
179,"hot stuff come close wake up cold laugh once again laugh warm set laugh fire laugh out living once warm laugh everyday crazy love flame burnt down laugh love",2011-02-08 11:24:12,35,1,-
179,"even cooking",2011-04-01 10:23:14,35,1,-
177,"curse high affine content drink now stay up night day until go bed tonight self",2009-10-31 12:53:57,89,1,-
177,"yesterday sad soon laugh touched pillow out more monster before noon",2009-11-01 22:35:22,89,1,-
177,"learn high affine monster afternoon now ca sleep frustration",2009-10-31 12:19:34,89,1,-
177,"decided try convince mother take day dad asleep want susi",2009-11-02 23:28:18,89,1,-
177,"sister doing oral even laugh laughing out loud",2009-11-17 00:29:17,89,1,-
177,"family family sober fast thing laughing out loud",2009-10-31 06:09:42,89,1,-
177,"once movement building fight control both enemy same time",2009-11-18 06:36:41,89,1,-
177,"foggy come back sun",2009-11-13 00:43:51,89,1,-
177,"oh gosh finally found spider laugh place thank",2009-12-21 22:24:53,89,1,-
177,"casebook trick press up up down down left right left right b enter key right click press up down magic appear way rid log refresh page work put status worked",2009-11-24 02:35:32,89,1,-
177,"open early happy mocha okra stocking stuff stay up night draw eating okra yees laugh laugh laugh laugh laugh",2009-12-24 01:27:15,89,1,-
177,"happy snow school until tomorrow please snow tomorrow please snow tomorrow crossed",2009-12-07 20:29:42,89,1,-
177,"lunch baseball bat car ninja",2010-01-17 04:38:34,89,1,-
177,"up watching tear jerker sad someone dining again go towards light laughing out loud kind",2010-01-22 09:08:14,89,1,-
177,"class essay doing kind paper complete writer block home suddenly million write down realize now going laugh week laughing out loud funny situation",2010-02-02 19:55:06,89,1,-
177,"anyone sanity answer completely sane take mother hindsight good example",2010-02-14 23:24:40,89,1,-
177,"went bed computer",2010-02-07 22:25:40,89,1,-
177,"aw myself southern accent english class now ca rid everyone funny though wo complain much",2010-02-23 19:18:39,89,1,-
