344,"over sad bad good night last night tho lots fun",2009-08-06 12:07:41,240,1,+
344,"anybody wanting american reject ticket october barrowman",2009-09-14 12:54:35,240,1,+
344,"ok red white hayband",2009-09-18 17:39:54,240,1,+
344,"sad need paint splatter college tomorrow",2009-10-05 18:09:17,240,1,+
344,"college kind yesterday fun already project",2009-08-28 12:24:13,240,1,+
344,"sore laugh sad anyway replenishment laugh laugh laugh",2009-10-06 14:50:05,240,1,+
344,"great time last night cant remember getting home idea coat went sad opus laugh laugh laugh",2009-11-14 10:28:05,240,1,+
344,"people need stuff ply send smile smile smile",2009-10-26 14:23:59,240,1,+
344,"up xmas tree today sad bit early little seem excited laugh laugh",2009-12-06 14:06:31,240,1,+
344,"getting laugh cut today smile dont know go short again people smile",2009-12-09 11:45:03,240,1,+
344,"woo unconditional rug laugh laugh",2010-02-05 17:35:46,240,1,+
344,"mew",2009-12-17 16:12:11,240,1,+
344,"r",2009-12-17 16:11:41,240,1,+
344,"yes blue proper cool knit tho brut",2009-12-17 16:12:35,240,1,+
344,"woo",2009-11-30 14:20:29,240,1,+
344,"sad",2009-12-18 17:45:17,240,1,+
344,"laugh today play new sir camera laugh need take pretty photo",2010-01-09 12:12:56,240,1,+
344,"going make soup",2010-01-18 15:47:10,240,1,+
344,"man being annoying again wont sign sad",2010-01-13 16:51:54,240,1,+
344,"getting puddy dug well gnarled",2010-01-28 16:01:13,240,1,+
344,"anybody spare t park ticket highly unlikely mother pay mine sad even paying back",2010-02-24 19:20:53,240,1,+
344,"finally edward out yas smile whoop",2009-11-22 22:26:14,240,1,+
344,"titi nonsale",2010-02-26 09:01:02,240,1,+
344,"doing same thing",2010-03-01 13:21:43,240,1,+
344,"getting worried wait s now ant want refresh sad",2010-02-26 09:17:25,240,1,+
344,"applied rug rapier",2010-01-12 15:21:33,240,1,+
344,"eating laugh tonight eating laugh tonight diet dory",2010-05-07 19:31:33,240,1,+
344,"wow house one go playful love guy awesome",2010-11-13 23:09:31,240,1,+
344,"filled laugh much crap surprise laugh",2011-01-15 13:39:53,240,1,+
344,"ok time start laugh laugh homeward tomorrow laugh",2011-01-18 18:30:33,240,1,+
344,"aberdeen find flat now",2010-09-18 14:07:44,240,1,+
344,"summer outside house smile freshly mown grass best smell world",2010-04-10 12:00:59,240,1,+
344,"accommodation aberdeen laugh laugh remount happy laugh laugh",2010-06-30 14:52:33,240,1,+
344,"job interview focus wednesday",2010-03-21 18:45:50,240,1,+
344,"time drinking laugh laugh",2010-10-05 19:29:19,240,1,+
344,"laugh sun gone angry",2010-04-13 11:13:14,240,1,+
344,"bad playful",2010-04-01 19:28:03,240,1,+
344,"being back flat laugh up james laugh nice being cozy bloody freezing outside blowing",2010-11-08 00:08:29,240,1,+
344,"considering starting blow life un aberdeen",2010-09-23 11:44:46,240,1,+
344,"y ipid feel part severe dont music lawton sad need down load over mum put something ipid unchecked everything library connected mine later forgetting boo bad times",2010-05-06 22:16:00,240,1,+
344,"job interview next tuesday whoop interview focus went well shall know tuesday smile",2010-03-24 19:40:44,240,1,+
344,"mass college file totally screwed now sad",2010-03-25 08:47:07,240,1,+
344,"laugh days mum work clean sad up normal boo look old photo bad laugh",2010-06-28 10:42:24,240,1,+
344,"driving instructor late think forgot better bloody angry",2010-07-01 08:46:41,240,1,+
344,"laugh vengeance sad",2010-05-21 16:34:24,240,1,+
344,"thunder woo",2010-09-07 15:39:22,240,1,+
344,"time watch italian job laugh",2010-09-08 09:41:26,240,1,+
344,"accommodation applied",2010-04-28 12:08:45,240,1,+
344,"poet god make tree probably laugh figure out bark woody",2010-09-09 18:20:05,240,1,+
344,"brown dollar security everywhere",2010-04-10 12:47:10,240,1,+
344,"leith callus laugh white alastair crow raw grr playful love laugh",2010-10-26 23:50:58,240,1,+
344,"yas computer virus free laugh feel clever lawton laugh",2010-10-28 20:37:16,240,1,+
344,"huge blister foot sad bad times",2010-10-07 14:19:46,240,1,+
344,"flat night out laugh laugh going messy playful",2010-12-11 22:21:06,240,1,+
344,"woo dont stop believing",2010-05-01 22:53:23,240,1,+
344,"clothes ordered wont till tuesday coz bank holiday boo sad",2010-04-30 18:32:41,240,1,+
344,"oh god huge spider kitchen completely out actually shaking laugh such girl laugh better note dog coming home laugh laugh",2010-08-05 18:42:49,240,1,+
344,"vodka jelly time laugh laugh",2010-09-20 11:37:38,240,1,+
344,"cool running laugh whoop love film used watch everyday school",2010-05-04 12:26:11,240,1,+
344,"good bye ipid library sad good times together glee destroy",2010-05-06 22:21:08,240,1,+
344,"time watch top gear last night smile",2010-12-27 12:37:48,240,1,+
344,"white laugh birthday smile",2010-05-01 14:55:43,240,1,+
344,"anybody selling t park",2010-04-19 18:26:15,240,1,+
344,"going sit down watch horror watched",2010-04-30 11:16:40,240,1,+
344,"s clothes finally laugh laugh laugh",2010-05-01 15:02:09,240,1,+
344,"laugh day",2010-05-04 20:08:41,240,1,+
344,"up party whoop",2010-09-23 19:46:48,240,1,+
344,"homemade n cheese",2010-05-05 17:55:09,240,1,+
344,"time start getting ready tonight laugh",2010-10-31 17:32:19,240,1,+
344,"trust start finish work bloody typical sad",2010-08-18 12:25:26,240,1,+
344,"loving perry new album amazing stuff last friday nightwear table thousand took many friday nightwear mixed credit hardstand out basso hit friday night",2010-08-28 13:53:02,240,1,+
344,"fell love darling laugh",2010-10-14 22:05:16,240,1,+
344,"",2010-04-30 20:57:37,240,1,+
344,"tip x",2010-07-07 12:59:16,240,1,+
344,"room always bloody cold sad",2011-01-13 19:06:17,240,1,+
344,"new phone smile new number sad",2010-05-04 18:47:20,240,1,+
344,"dont tweet photo going use future",2010-04-30 20:54:32,240,1,+
344,"guess going tip woo mud booze soaked music weekend",2010-06-04 08:07:32,240,1,+
344,"vodka vodka vodka door vodka vodka vodka floor",2010-09-10 19:54:11,240,1,+
344,"oh god now slow smile",2010-06-19 17:47:06,240,1,+
344,"",2010-06-12 14:29:37,240,1,+
344,"nomism crispy cake bayness yummy x",2010-06-22 12:09:35,240,1,+
344,"pub quiz time smile x",2010-10-26 20:53:03,240,1,+
