292,"cool left ear industrial today something always",2010-11-03 03:39:56,97,0,-
292,"month laugh drilling finally trapped chile first hole",2010-09-26 22:54:06,97,0,-
292,"last fought find undying love one last lifetime today came realization important thing life making difference love number one focus now career keeping word beloved son become nurse leave time up son love",2011-02-04 12:33:37,97,0,-
292,"oh think terrible accident laugh south last fire engine ambulance police high speed laugh south stupid people driving fast rain again guess kiwi suck",2010-07-03 22:30:54,97,0,-
292,"time quit smoking wish luck waste money laugh",2010-06-18 05:49:12,97,0,-
292,"anyone anyone laughing out loud looking flattie boarder port know smile",2010-06-19 22:18:26,97,0,-
292,"son beloved way promise way excited journey",2010-09-01 23:02:37,97,0,-
292,"wrote another one thousand twenty one morning glad free last nights block time frame one hour three now need coffee watching flow out ink become something uplifting",2010-09-24 22:19:00,97,0,-
292,"laugh laugh cut myself shaving bugger hurt odds laugh odds injury shaving definitely day laugh laugh laugh oh well smile",2010-09-26 20:23:43,97,0,-
292,"first succeed skiving",2010-10-02 00:36:36,97,0,-
292,"laugh trust awesome weekend mine tomorrow hospice tomorrow happy",2010-10-25 10:19:50,97,0,-
292,"big welcome aboard up next touch training encourage continue take one day time laugh even though stirring future profession working terminally ill thanks bring grandfather radiate out j densen manager volunteer hospice imu",2010-10-29 11:28:35,97,0,-
292,"thirteen days first book modern man currently around twenty seven thousand",2010-09-24 10:50:12,97,0,-
292,"check out new video",2010-05-27 01:13:54,97,0,-
292,"life beautiful block finally once again flow freely man peace close during difficult sad period life coming illness death beloved grandmother send much love appreciation",2010-12-13 14:02:13,97,0,-
292,"laugh poor live week week life open take glimpse world target set palliative care nurse c u nurse theater nurse life never knew until hospice inpatient unit found whole new family great aroma hospice family",2011-02-04 12:43:59,97,0,-
292,"another cop car another ambo laugh rapidly south",2010-07-03 22:42:03,97,0,-
292,"love grow towards each underground pretty fallen find out one tree two",2010-09-11 04:34:16,97,0,-
292,"consider beauty innocent nature contemplate statement below give think seed die before grow",2010-09-01 00:28:37,97,0,-
292,"good inevitable argument available east wind put overcoat james american poet essayist",2010-05-20 05:05:41,97,0,-
292,"remember always take much time becoming best person time criticize fall short judge another walk",2011-01-21 12:21:34,97,0,-
292,"conflict someone one factor make difference between relationship deepening difference attitude",2010-09-18 02:06:12,97,0,-
292,"enough country strongly thinking going miss son much",2010-06-13 03:30:40,97,0,-
